Date,Favorite,ID,Retweet,Text
2019-05-27 13:17:52,7477,1132999361129000963,1005,"6,997 service members have died in service to our country since 9/11. Today, we grieve alongside their families. And we honor them by upholding our promises to our veterans when they come home, and by fighting to bring these forever wars to a close. https://t.co/mYrwxBDsaH"
2019-05-27 13:17:51,20015,1132999357001867264,2193,"All three of my big brothers served in the military. I remember waiting by the mailbox with my mother for news—how days with a letter were extra sunny. My brothers made it home safely, but many service members did not. On this #MemorialDay and every day, we honor their sacrifice. https://t.co/1X7fI8BZso"
2019-05-27 04:45:59,2513,1132870540346236928,205,"Loved stopping by the Smokey Row coffee shop in Oskaloosa. (I’m more of a tea person, but you bet my team loves coffee!) https://t.co/11cmrMPkYk"
2019-05-27 04:14:23,0,1132862590932197377,950,RT @IAforWarren: “Let me say: you’re not alone in this. No one should go bankrupt for their medical bills.” - @ewarren https://t.co/YEcEnJS…
2019-05-27 04:08:56,0,1132861219466092544,175,"RT @BobbyBauch: ""I believe that we should have the chance to fight for every person, for every family"" -@ewarren https://t.co/PJDKGGtAA6"
2019-05-27 03:45:55,1658,1132855427425873931,185,"Grateful for everyone who came out to our #WinWithWarren organizing house party in Oskaloosa, IA today. Our movement begins with fired-up grassroots supporters all across the country. https://t.co/clitS5LdGR"
2019-05-26 18:25:34,3170,1132714408621355008,219,"Greetings from our walk in Pella, Iowa. (That’s the Tulip Toren behind us.) https://t.co/a27INV1bvU"
2019-05-26 16:36:48,8347,1132687034752090113,2658,"When our communities are hit by storms, floods, or hurricanes, we reach out and help our neighbors. But Washington is so broken that one Republican congressman is holding up a disaster relief package to help struggling families. That's not who we are as Americans. https://t.co/WWAYgKSzVc"
2019-05-26 01:03:35,10435,1132452186443718656,2396,"The fight for #UniversalChildCare is personal for me. Back when I was a mom with two little kids, finding high-quality, affordable child care was make-it-or-break-it. My plan for #UniversalChildCare is a win for working families and our kids. https://t.co/ENVse00Vnm"
2019-05-26 00:09:44,2567,1132438635209531393,580,"Woo-hoo! We have just about a month until the first presidential debates, and our team is looking for grassroots supporters to host debate watch parties across the country in June and July. Sign up to host here: https://t.co/lFFBYUn2kn"
2019-05-25 22:59:01,1010,1132420836273659904,194,"#PrideMonth is almost here and our team will be dreaming big, fighting hard, and living proud all month long. Get a new t-shirt, tank, and tote in our online store. https://t.co/zVlaZoUaZP https://t.co/XFAasYGIb1"
2019-05-25 21:51:06,13608,1132403746103808002,3136,"Another sick attack on transgender Americans coming from the White House. All LGBTQ+ people should be able to access high-quality, gender-affirming health care. Period.  
https://t.co/0BhtF4yHYc"
2019-05-25 20:53:24,3362,1132389225490538498,1122,A $2.3 billion compensation package—for one CEO. The system is rigged and we need to fix it. https://t.co/4Oj7OwIFo8
2019-05-25 20:22:14,0,1132381382473322496,114,"RT @SCforWarren: Last week Brittany, Tess, &amp; Christina told #SCforWarren why they were fighting for their reproductive rights during @PPFA…"
2019-05-25 19:53:04,5127,1132374040377733120,1407,These couples want to open their hearts and their homes—and the Trump administration wants to allow adoption agencies to discriminate against them and deny children loving homes. This is pointlessly cruel. https://t.co/5muWEZyHHr
2019-05-25 18:19:45,18175,1132350558797484033,5651,"It's revolting to suggest that we need to help the Saudis kill civilians in order to stand up to Iran. Our only ""emergency"" is a President who cares more about making money for his defense contractor buddies than the democratic will of Congress or the moral catastrophe in Yemen. https://t.co/0dhJsOAPrr"
2019-05-25 18:19:01,3209,1132350371274248193,1549,"Congress voted to tell @realDonaldTrump to end the United States' complicity in Yemen's ongoing humanitarian crisis. His response? Veto the resolution, then declare a fake ""emergency"" to keep selling weapons the Saudis will use to kill more civilians. https://t.co/vG4mMtGFB0"
2019-05-25 17:15:47,4008,1132334458483486722,807,Missouri’s new abortion ban is unconstitutional and will hurt women. We need to #StopTheBans by passing federal laws that ensure real access to birth control and abortion care for all women. https://t.co/tTL6E6xMAK
2019-05-25 15:54:54,19853,1132314103651946498,3527,Incarcerated Americans shouldn’t have to pay to talk to the people they love. I stand with the activists in Connecticut who are working to make prison calls free. https://t.co/2HwyYGUZ1r
2019-05-25 00:07:00,5827,1132075555505999872,1049,"Alabama’s abortion law is dangerous and unconstitutional. I stand with @PPact and the @ACLU all the way, and I’ll keep fighting to pass new federal laws in Congress that protect access to reproductive care from right-wing ideologues in the states. https://t.co/78zXWwV5sT"
2019-05-24 23:30:24,2987,1132066345544290306,756,"After I learned about devastating conditions at the only hospital in Vieques, Puerto Rico, I sent a letter to @fema demanding answers. Glad to hear that they will rebuild the hospital, but the Trump administration must be held accountable for its treatment of our fellow citizens. https://t.co/fkmHndarE4"
2019-05-24 22:44:36,6470,1132054820012138497,1070,I’m proud to have signed the #NoFossilFuelMoney pledge. Our campaign isn’t beholden to Big Oil or any corporate interest—our campaign is by the people and for the people. https://t.co/4sQ0XdNxuQ
2019-05-24 19:29:45,18060,1132005785658167297,2524,"When I couldn’t find child care for Amelia and Alex, I felt like I was failing my babies—until my 78-year-old Aunt Bee stepped in.

But not everyone is lucky enough to have an Aunt Bee of their own. That’s why I have a plan for #UniversalChildCare: https://t.co/aTL3XD4edq https://t.co/emfui7Yw5L"
2019-05-24 17:33:54,4524,1131976630577115136,1188,"Student loan debt is crushing an entire generation, but I’ve got a plan to change that. #CancelMyDebt https://t.co/kySBEqbfoG"
2019-05-24 16:45:25,4270,1131964427572531200,1408,"The Big Five defense contractors have too much power over the Pentagon. That’s why we need to pass basic ethics rules for the Department of Defense. Let’s make sure that all our national security decisions are driven not by special interests, but by what keeps Americans safe. https://t.co/j021pC0kpJ"
2019-05-24 15:12:14,1271,1131940978871427072,162,"Wow, that looks great Meaghan! (I have to say, the cardboard cut-out was a nice touch.) Right now our team is organizing #WinWithWarren debate watch parties across the country next month. RSVP to one near you: https://t.co/IAzx3WZQ5U https://t.co/C9z9ZtNcUh"
2019-05-24 13:10:00,75271,1131910217434841088,2910,Bailey was a bad boy this morning. But at least he’s sorry. https://t.co/LbIwv2X7qX
2019-05-24 02:36:49,4270,1131750872562753536,662,"When I called Nicholas after he made a small donation, he knew it was me right away! We’re both fired up about living wages, so we talked about @SEIU’s fight to raise the minimum wage to $15. We need to do better by America’s workers. #FightFor15 https://t.co/Mxc572vdTF"
2019-05-24 01:26:47,4015,1131733248596467712,606,I stand in solidarity with the @McDonalds workers who are fighting for a living wage and better working conditions. #FightFor15 https://t.co/SBf2RSOzBo
2019-05-24 00:06:23,9981,1131713014930006017,2450,Six children have died after being detained by @CBP. That’s six children too many. We need answers—now. https://t.co/jKXkRYVf3W
2019-05-23 23:01:14,8706,1131696620502953984,2057,"Trump promised to bring our troops home, but now he’s willing to send thousands more to the Middle East. I'll fight to stop this administration from dragging us into another forever war. https://t.co/xOhUOSAmTp"
2019-05-23 21:36:10,1406,1131675209826742272,216,"Thank you, Sarah, this is an amazing program! Working on campaigns should be accessible to all people. Keep fighting the good fight. https://t.co/gDdPTBacVs"
2019-05-23 20:48:48,1114,1131663289505787904,240,I've been fighting against this anti-consumer proposal for years—and I'm glad it's been delayed so that it can be rewritten. People shouldn't be locked into unreasonable contracts that they didn't negotiate and that limit their right to go to court. https://t.co/SBVaANnKFB
2019-05-23 19:15:05,3165,1131639708306595840,610,"Everywhere I go, I talk about how we need to make big, structural change to solve the deep, systemic problems we face as a country. Take the Consumer Financial Protection Bureau: We had a plan, we got organized, and we turned it into a reality. https://t.co/o4vkreuEDn"
2019-05-23 17:08:54,2376,1131607949191929857,527,"If we want to live in a world where our children have clean water to drink, then we need to take action now. https://t.co/bzl752dy23"
2019-05-23 16:11:24,4316,1131593479769997314,620,That’s exactly right. And I have a plan to open the door of opportunity for millions of Americans struggling with student loan debt. Read about it here: https://t.co/IG9J5CiNb7 https://t.co/vOz07sEQFM
2019-05-23 15:24:04,3601,1131581569121046531,463,"I’m ready to fight for you, Allison, and the millions of people across the country who are getting crushed by student loan debt. Let’s do this together. #CancelMyDebt https://t.co/UgrjddU9nm"
2019-05-23 14:26:30,11620,1131567080237486090,1423,It doesn’t have to be this way. And I have a plan to change it. https://t.co/GoEA2tjwyc
2019-05-23 14:00:48,4631,1131560614311149569,402,"I’m fighting with you, Amber. We can change this. https://t.co/1il8QInBdz"
